Year,Observation status,Unit multiplier,SOURCE_DETAIL,SERIES,Reference area,Education level,UNIT_MEASURE,GeoCode,Value
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",,Secondary education (lower and upper secondary education),Percent,,48.14
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",,Primary education,Percent,,34.73
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Bulawayo,Secondary education (lower and upper secondary education),Percent,ZW_BA,68.18
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Bulawayo,Primary education,Percent,ZW_BA,51.74
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Harare,Secondary education (lower and upper secondary education),Percent,ZW_HA,70.37
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Harare,Primary education,Percent,ZW_HA,58.87
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Manicaland,Secondary education (lower and upper secondary education),Percent,ZW_MA,46.64
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Manicaland,Primary education,Percent,ZW_MA,30.18
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Mashonaland Central,Secondary education (lower and upper secondary education),Percent,ZW_MC,39.05
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Mashonaland Central,Primary education,Percent,ZW_MC,29.32
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Masholanad East,Secondary education (lower and upper secondary education),Percent,ZW_ME,42.02
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Masholanad East,Primary education,Percent,ZW_ME,39.24
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Midlands,Secondary education (lower and upper secondary education),Percent,ZW_MI,47.89
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Midlands,Primary education,Percent,ZW_MI,29.21
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Matabeland North,Secondary education (lower and upper secondary education),Percent,ZW_MN,45.33
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Matabeland North,Primary education,Percent,ZW_MN,27.19
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Matabeland South,Secondary education (lower and upper secondary education),Percent,ZW_MS,50.52
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Matabeland South,Primary education,Percent,ZW_MS,48.13
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Masvingo,Secondary education (lower and upper secondary education),Percent,ZW_MV,45.99
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Masvingo,Primary education,Percent,ZW_MV,28.26
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Mashonaland West,Secondary education (lower and upper secondary education),Percent,ZW_MW,42.35
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Mashonaland West,Primary education,Percent,ZW_MW,27.13
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",,Secondary education (lower and upper secondary education),Percent,,78.97
2024,Normal value,Units,EMIS_2024,"Proportion of schools with access to electricity, by education level [4.a.1]",,Primary education,Percent,,74.28
